"PC1","PC2","Cluster"
-1.29826260944211,2.36252976975997,"1"
-0.323426218379585,-0.161163544878093,"2"
0.479786623341292,-0.713562417337777,"2"
-0.363867499921112,0.606083485851775,"1"
-0.206533808527533,-0.371554023290118,"2"
0.0832974678268528,-0.714136285843477,"2"
-0.422336132026964,0.662315647482494,"1"
-0.098828696858594,0.0500332286996703,"2"
-0.340019908729188,0.389512410974063,"2"
-0.349823579798202,-0.0703073876750365,"2"
0.367742411547476,-0.630266984268566,"2"
-0.750226806466596,0.762792585942799,"1"
0.0675187791454176,-0.906672933863433,"2"
-1.42167593396569,2.28282234040465,"1"
1.35321483100647,-0.505185372904774,"2"
1.30239146836438,-0.329508117177598,"2"
-0.343487164676762,-0.0228479922299211,"2"
0.317697339866808,-0.833779359494792,"2"
0.702925187709979,-0.607381440391883,"2"
-0.311516874098322,-0.0919048993972604,"2"
-0.822424245239023,1.09725781760307,"1"
0.0111385530161035,-0.813441884826105,"2"
-0.0547040948292142,-0.59069468062661,"2"
-0.154844460261305,-0.498433165933337,"2"
-0.380873222677877,-0.141007538720461,"2"
-0.62416230742155,0.432697164991365,"1"
-0.100632709685141,-0.614401430898542,"2"
-0.734114638810518,0.683623043900942,"1"
0.17441931834959,-0.895575532527415,"2"
-0.860109805753811,1.09125265276972,"1"
-0.513891881641776,0.178190225149243,"2"
-0.144939513830851,-0.617134665027924,"2"
0.539005793737838,-0.445072557063048,"2"
-0.722419671556775,0.82860203683021,"1"
1.86208048157722,0.0251094210623976,"2"
0.285201390759226,-0.493912525761095,"2"
-0.171184861955704,0.0155374569410234,"2"
1.60205815847443,0.12911584619217,"2"
-0.191620479552497,-0.521291553107318,"2"
-0.161800245973275,-0.584285323570926,"2"
-0.187242045691697,-0.496101246694923,"2"
-0.760130244298022,0.697663607885062,"1"
-1.31083765720173,2.03689876150169,"1"
0.0303357100235051,-0.922506639033299,"2"
-0.0397905053270703,-0.885525599073693,"2"
-0.0510205991051227,-0.752401369859525,"2"
-0.0847484096222364,-0.858029966336999,"2"
-1.47639745103667,2.34743632428009,"1"
-0.41772104639875,0.379462628951277,"1"
-0.246358010463324,-0.444070256351347,"2"
-0.0504723090895648,-0.668671480658914,"2"
-0.558516751514134,0.289492114643383,"1"
0.30401203231116,-0.657580496142526,"2"
0.470143716095941,-0.564892518808556,"2"
-0.280073016956801,-0.261408111527261,"2"
1.25515407582104,-0.425208682712992,"2"
0.163668994015114,-0.208624479426836,"2"
0.436873757324616,-0.723721702830204,"2"
-0.366426322036345,-0.231791342067934,"2"
0.4649327938236,-0.517015915594819,"2"
-0.271032391879836,-0.373859185863152,"2"
-0.141676977041515,-0.333265696218136,"2"
-0.665917103275561,0.734574444685973,"1"
-0.0805577194821264,-0.616616251598539,"2"
0.229682946714487,-0.757186363745372,"2"
-0.056540969899896,-0.637707881347679,"2"
-0.32229919499246,0.928979707543607,"1"
0.605742878894189,-0.790749047314393,"2"
0.284491986030898,-0.8820787289093,"2"
-1.38238508242089,2.34455353532401,"1"
-0.080181564625234,-0.351078093919741,"2"
-1.12274327164287,1.74115061921056,"1"
0.364919852905021,-0.611663779373972,"2"
0.388131401739928,-0.774404519202294,"2"
0.190280303667026,-0.744929357591405,"2"
-0.259818799742647,0.163674003283709,"2"
0.047275079469646,-0.667028791285816,"2"
2.27056261455084,-0.253360465108727,"2"
0.764581015210621,-0.649672397854332,"2"
-0.054527738771163,-0.163907470380617,"2"
0.354227997465249,-0.572671158149202,"2"
-0.248735106553315,-0.311838243629096,"2"
1.64083828011732,-0.475509415026114,"2"
0.323545124378319,-0.545773379187799,"2"
-1.18297772413161,1.63138413198282,"1"
-0.0565296412885855,-0.627856384268015,"2"
0.13739707335116,-0.838520695925231,"2"
0.326085853290791,-0.648517058722453,"2"
-1.10392715298278,1.5189870226733,"1"
0.211408953434645,-0.404116880449472,"2"
0.460730968495461,0.775405353580298,"2"
-0.0968511399512185,-0.388552096481957,"2"
2.37173159527023,-0.0537817392988816,"2"
0.17914380164166,-0.699637118886015,"2"
-1.48649265282426,2.36948788537483,"1"
-0.447817652261012,0.0754203580886167,"2"
0.445055095441478,0.013971195782291,"2"
0.265502617588737,-0.844425043601399,"2"
0.0426855079283724,-0.698439313900944,"2"
2.87134756326506,-0.0656717648330515,"2"
-0.0855618767487492,-0.465300477451725,"2"
0.127475580876747,-0.921427805267984,"2"
-0.00867118916592463,-0.413757136334671,"2"
0.0463503155211953,-0.708522360186723,"2"
0.82194856579286,-0.612940803457881,"2"
0.851199930025199,-0.156285852022416,"2"
0.865172048165773,-0.584310904713024,"2"
-0.740408468549193,0.971188376261466,"1"
0.904924584770956,-0.418637364427995,"2"
-0.901813564656635,1.16065701668181,"1"
-0.510851947845574,0.286640079620498,"2"
0.215964070950474,-0.85849842177553,"2"
-0.0595360566683865,-0.399238196995913,"2"
-0.24145726404874,0.338712690070903,"2"
-0.420317953985349,0.0114597353624421,"2"
-0.152527598245353,-0.71808611447377,"2"
0.26630691280396,-0.853801065546606,"2"
-0.674927635525484,0.709499863672804,"1"
-0.0372397971429275,-0.808333834641479,"2"
-0.931140518795549,1.19173940775667,"1"
-0.360187117039173,-0.196186953669192,"2"
0.138332413322927,-0.547908599418339,"2"
-0.449801477506612,0.0756384505499932,"2"
-0.767307472294162,0.703585573918311,"1"
-0.864640842573827,1.07333150952406,"1"
0.163895417187304,-0.799641176063642,"2"
-0.7201548353761,0.741145110752343,"1"
0.0692787893004039,-0.910501671469134,"2"
-0.0266329146946314,-0.577293718236932,"2"
-0.0456247798186924,-0.600844069586321,"2"
-1.09665107740878,1.42479230514865,"1"
-0.211220258719465,-0.251220166643652,"2"
0.339825002311607,-0.811982924902142,"2"
-0.743458863213695,1.41741640841555,"1"
-0.188738941716992,-0.414970837766365,"2"
0.479936314793229,-0.683233297868497,"2"
1.10088371647554,0.307696693951986,"2"
0.625336193808629,-0.501970864091434,"2"
-0.0139670320350636,-0.641369645793501,"2"
0.440894931114908,-0.794072530927984,"2"
-0.0261324193963399,-0.933842174872376,"2"
0.0506866014436874,-0.867362324860327,"2"
-0.906827895088586,0.983014728577713,"1"
0.306293235682032,-0.756436091860287,"2"
0.0523621269547965,-0.627302617217277,"2"
-1.12137162424146,1.64097088102446,"1"
-0.609374115048305,0.369249618626081,"1"
-0.028180192946964,-0.74310831914576,"2"
0.732959117700675,-0.682594942883145,"2"
-0.134476720904549,-0.120373110190565,"2"
0.00417924802256909,-0.479227693357866,"2"
0.130418645444573,-0.88439874512931,"2"
-0.0260075937130138,-0.459247211617185,"2"
-0.0627333874985197,-0.8103500424226,"2"
-0.0948469734032809,-0.695535166111776,"2"
0.187894263199203,-0.835429273916461,"2"
0.608674514412098,-0.491060811236135,"2"
1.29420152977121,-0.392322212293085,"2"
-0.0875548958321971,-0.575159855034462,"2"
0.687687064154471,-0.657597996559482,"2"
-0.135465564619548,-0.702824226771269,"2"
-0.202806836200969,-0.577502552874274,"2"
-0.228864230400634,-0.4246168659297,"2"
-0.764677883769781,0.685074627516376,"1"
0.153538356908413,-0.132321634354514,"2"
-0.427034657240623,0.0351932633271427,"2"
-0.250031112849063,-0.405442981480265,"2"
0.00980170099420805,-0.8551633513874,"2"
-0.231526356536357,-0.148515665265511,"2"
0.0390158400611016,-0.789703543466992,"2"
-0.919961175713364,1.2564111394929,"1"
-0.0829537846141293,-0.0930799763603691,"2"
-0.0855495513054891,-0.69749682461661,"2"
-0.517781075398972,0.276224188253667,"2"
0.137242686862772,-0.653329676087394,"2"
0.313614142648551,-0.850336921477211,"2"
0.252061760452582,-0.547779014637292,"2"
-0.05315400219286,-0.717358352991446,"2"
-0.406471901168253,0.058073152548435,"2"
-0.564636893655873,0.468443516374737,"1"
-0.115354992426474,-0.126228937696074,"2"
-0.321782799798895,0.137945425907977,"2"
1.27400511252443,-0.478879138256503,"2"
0.716876586000001,0.255563524229575,"2"
-0.681695180601894,0.799457143120702,"1"
0.146897055567952,-0.649992937204308,"2"
-0.491717760783852,0.213906142285547,"2"
0.186289937580685,-0.61392720724541,"2"
-0.102833107394095,-0.159720143482463,"2"
1.55990830814482,-0.202889465771974,"2"
-1.08561410625002,1.41843285296187,"1"
0.320243583752466,-0.0234641876173445,"2"
-1.06721467542898,1.90441174249293,"1"
0.208125627172828,-0.677231308521923,"2"
-0.0317250902142139,-0.380975370218877,"2"
1.0925721737261,-0.455775708321136,"2"
0.455620132311129,-0.510169885346375,"2"
-0.290603648044037,0.0973482450681569,"2"
0.427195755629841,-0.524687569475157,"2"
0.501105344590345,-0.640306921108902,"2"
0.176955042861513,-0.74033443245434,"2"
-0.0496557783218531,-0.610251773654013,"2"
-0.0730408809225147,-0.629200901624777,"2"
-0.337926667114352,-0.281024384317458,"2"
-0.0815623680633328,-0.771804814293298,"2"
0.0688958692691302,-0.702753530650627,"2"
0.205784757228871,-0.542409170574238,"2"
-0.228942155731596,0.0927082217333955,"2"
0.498669984587129,-0.421382608080565,"2"
0.116842046853182,0.327470344815119,"2"
0.35797393612172,-0.76249267263504,"2"
0.323707299405188,-0.562167553915466,"2"
0.27396210241832,-0.814401445628467,"2"
0.789151644420302,-0.652766839102875,"2"
0.249340786584139,-0.368337450080034,"2"
-1.28242237088832,1.93209041063765,"1"
0.182217258955378,-0.675860506917301,"2"
0.114587829720866,-0.772788154576047,"2"
0.635985113373197,-0.771486685426121,"2"
0.148468807495671,-0.7359146446439,"2"
0.159194906825811,-0.795085199361558,"2"
-1.09203794500065,1.36237899327725,"1"
-0.373555048830509,0.537856777159686,"1"
1.79878524746061,0.103813822165179,"2"
0.248647505777507,-0.602037397968781,"2"
-0.659841861363574,0.512083720817257,"1"
-0.12155480454126,-0.53329661917228,"2"
0.369073362477342,-0.812106502188279,"2"
0.103943281770625,-0.850550867434189,"2"
-1.17159112321836,1.61390165513104,"1"
-1.28397279462613,1.87795301274068,"1"
0.0965833768411597,-0.908886154712965,"2"
-0.90833655281168,1.13385385283941,"1"
-0.488866095811662,0.0928113608356431,"2"
-0.639948152283602,0.482799014659192,"1"
-0.673449244990255,0.7126357310221,"1"
-0.104203207870012,-0.497853832272263,"2"
0.171476703298621,0.618067600591318,"2"
-1.34150374843515,2.03399070554753,"1"
0.505032852623303,-0.73319719289362,"2"
0.32350292325063,-0.614724141269417,"2"
-0.367473851181683,0.00314278093034563,"2"
0.130644320791996,-0.756213855384993,"2"
-1.05711319960951,1.52073656452323,"1"
2.03508511410246,-0.0182405020907603,"2"
-0.948714544079441,1.26902065407703,"1"
-0.921952322685907,1.1965793148337,"1"
0.169362196155593,-0.901510048085051,"2"
-0.308328725652706,0.015818419759539,"2"
0.229825435720109,-0.65325258393811,"2"
-0.208400165433541,-0.516312738954263,"2"
-0.665428081401142,0.842866040498052,"1"
-0.077317692559219,-0.752886143911232,"2"
-0.250415209377963,-0.282186833311433,"2"
-0.0289908888676498,-0.809272879932047,"2"
-0.00454477840346426,-0.900170181701887,"2"
0.117760664475597,-0.594782040553909,"2"
0.279365701466758,-0.654495230872902,"2"
0.748875057910596,-0.381516027581365,"2"
0.272070279772394,-0.581653318578136,"2"
-0.0865027633013904,-0.781290629269717,"2"
0.42398706279386,-0.481266899584567,"2"
-1.14899987981462,1.57953232765288,"1"
-0.141207055378812,-0.627296493178116,"2"
-0.0524988375868056,-0.397057860417486,"2"
-1.14729302361479,1.63197540698065,"1"
-0.287323031963617,-0.260169024154483,"2"
0.457096014871541,-0.711605884379079,"2"
-0.901820825080328,0.96971563333985,"1"
0.0697696564007561,-0.48203242540394,"2"
-0.787526633601228,0.844673279187473,"1"
-0.476423687236158,0.703005622851284,"1"
0.164404241937976,-0.35442574379403,"2"
-0.183315759389495,-0.448521724497028,"2"
0.38119533415974,-0.720366252990019,"2"
-0.20699419439882,-0.565811840167542,"2"
-0.910784116315813,1.06128084350366,"1"
0.336517895631812,-0.716546205530593,"2"
-0.261300916858498,0.0253731534670494,"2"
-0.18523214387921,-0.43215592451636,"2"
0.685395670194081,-0.467136807597917,"2"
0.0337915212852796,-0.573769622650165,"2"
-1.04267862616929,1.50115539869083,"1"
0.00116300517225933,-0.659796385412301,"2"
0.19756396769504,-0.677974662509073,"2"
-0.111048642748259,-0.46610955221255,"2"
0.51212787902916,-0.400528288927588,"2"
-0.471753102124495,0.697639769805914,"1"
-0.186349608157452,-0.484793823043324,"2"
-0.21620801384967,-0.497561107311246,"2"
0.632763811241908,-0.492836137264345,"2"
-1.03513686726788,1.29806235242865,"1"
0.4520690279716,-0.387665340304028,"2"
0.0942616419337754,-0.324034463650015,"2"
-0.951726844788115,1.12671226148802,"1"
0.880382273425222,-0.660178610881709,"2"
-0.0811909312723975,-0.685266874228983,"2"
1.45999908277153,-0.276706315894316,"2"
0.142403167521762,-0.863667108627292,"2"
-0.193486641914922,-0.367395794793197,"2"
-1.12290960925994,1.85486745269214,"1"
-1.199039204826,1.81595337460606,"1"
0.0930044498977679,-0.748684886471936,"2"
0.639775207990163,-0.611780469933529,"2"
-0.266830388945697,-0.0758587771884864,"2"
-0.653585312887016,1.59934962172885,"1"
1.70755819809042,-0.334631528431262,"2"
0.0902096020223712,-0.924543984083089,"2"
-0.0916407862595649,-0.646865450093071,"2"
-0.724345790340342,0.666527940154041,"1"
-0.0140107683424897,-0.718447352314274,"2"
0.284250953042537,-0.760699578002471,"2"
-0.00270080517579843,-0.862084791973754,"2"
1.85993961106217,-0.379010998232807,"2"
-1.23384263787333,1.84777270256603,"1"
-0.27873886990269,0.0629364928116085,"2"
1.72712802828308,-0.292740284980834,"2"
-0.0938263993011708,-0.44678098250899,"2"
-0.82686729547074,0.861891739314328,"1"
0.0832786626418076,-0.800714955660411,"2"
-0.300611926933903,0.156652433426293,"2"
0.144475198211465,-0.901438637012418,"2"
-1.37411365477,2.3105850573413,"1"
-0.230315460665743,0.137148897371955,"2"
-0.04392779584526,-0.805185109687999,"2"
0.292251776259357,-0.856459220746905,"2"
0.0490202956038444,-0.556723848919512,"2"
-0.407057501561023,-0.00346840160592539,"2"
-0.234702703536851,0.461895812016631,"1"
-0.124449765618324,-0.455782035246005,"2"
-0.809400920546117,0.902104779241107,"1"
-0.188892517491951,0.373948404862214,"2"
0.210443948047571,-0.897243262135916,"2"
-0.418436279226434,0.194942853930383,"2"
-0.400078029904709,0.0137023747926619,"2"
0.275291171053618,-0.430769608284021,"2"
-0.0914891845795141,-0.648578961705258,"2"
-0.683480707230508,1.15287133245053,"1"
-0.954214855083682,1.20165175094078,"1"
-0.228054019247157,-0.46026857195002,"2"
-0.171854487777701,0.326827437919205,"2"
0.683615784678595,-0.15696840846539,"2"
0.0204851598570545,-0.758992178494142,"2"
0.293058334566981,-0.614463184274707,"2"
0.439671555803648,-0.739049972874415,"2"
0.226415197465168,-0.584024888493642,"2"
0.284933871419557,-0.861603784552893,"2"
-1.24587918027861,1.80755318705353,"1"
0.454968751030055,-0.732376930973447,"2"
0.0894838268906726,-0.65931412981565,"2"
0.0529325241126478,-0.792197270999346,"2"
-0.323458630515141,-0.0366277008023347,"2"
0.131796169825986,-0.816673737167836,"2"
0.0846267086378549,-0.741666003517138,"2"
0.215607053806462,-0.751473601000563,"2"
-1.33133807011186,2.30967521392298,"1"
0.718074314374836,-0.463447231247895,"2"
-0.380562880011493,-0.122125835513239,"2"
-0.0959646503866295,-0.184283765058248,"2"
-0.510896021027918,0.292579340020068,"2"
0.0713053036764268,-0.588742944117015,"2"
0.423088944590793,-0.560433291919688,"2"
1.77220003169129,-0.34412454430086,"2"
-0.0139554950302444,-0.453496256769104,"2"
-0.14613276481965,0.0191305043219426,"2"
0.291562292659362,-0.805430556736392,"2"
0.548971193722143,-0.664413347826105,"2"
0.109280667410807,-0.753054993570429,"2"
-1.14926269906864,1.53910153503439,"1"
0.0401751403158251,-0.815069113127147,"2"
-0.0827239250537181,-0.768377851343528,"2"
-0.520402591575723,0.126937077418605,"2"
-0.26562979458622,-0.179799742062605,"2"
-1.20917896998187,1.74945955978775,"1"
1.06828753721604,0.866267742754312,"2"
2.54450346857425,0.0243718430030244,"2"
-0.374299569155136,-0.125502462777966,"2"
1.88993755333571,0.129574395949574,"2"
-0.084017928761881,0.586914633525882,"1"
-1.41507569792098,2.22563106215639,"1"
-0.118352570925895,-0.543583481102033,"2"
0.193921997006047,-0.765230001096984,"2"
1.58990637065113,-0.467399381738646,"2"
-0.366050277210294,-0.203998052488317,"2"
0.612183073626158,-0.649255559136981,"2"
-0.728860141811672,0.632867286792184,"1"
0.228334874462864,-0.807039784081924,"2"
-0.0614400259117453,-0.620418754779432,"2"
-0.414281395587681,0.25400945170866,"2"
-0.0953596339620276,-0.463653482701585,"2"
-1.23219618866627,1.83211197016831,"1"
0.0252790038225815,-0.72293761897621,"2"
-1.06953112195335,1.79628636469793,"1"
-0.0274250751722053,-0.873266868770878,"2"
0.319399078432096,-0.710697942098443,"2"
-0.115897630282938,-0.505253997091413,"2"
-0.883171712553753,1.2010097387146,"1"
1.46934068950044,-0.479202584862653,"2"
1.60887185930348,-0.315468654459075,"2"
-0.89211573424335,1.184979375483,"1"
0.327129815590097,-0.614034977060086,"2"
-0.201634697117969,-0.295170292518422,"2"
0.177579780206779,-0.751741007240247,"2"
0.629591551140102,-0.37880013225781,"2"
0.0129649197108937,-0.558071635852628,"2"
-0.806266840846591,1.01715862657382,"1"
-0.61563656297118,0.870161362770056,"1"
-0.23618769422914,-0.331639115182496,"2"
1.37000130310475,-0.284888466865434,"2"
0.189090325616306,-0.809733705118421,"2"
1.66413814230015,0.0708462833265783,"2"
-0.2892401702953,-0.399427197667556,"2"
0.110971960938912,-0.907212275611122,"2"
-0.0451753723388865,-0.792429122946037,"2"
0.0619280383171037,-0.815024475649475,"2"
0.204702579688746,-0.784079853824619,"2"
0.16807153821115,-0.723464449097024,"2"
-0.217330059129921,-0.22745110018636,"2"
2.80519991919082,0.593774469400657,"2"
-0.654205441065601,0.503906045961527,"1"
-1.06729323286132,1.83118755108431,"1"
-0.899626794628466,0.993543508071563,"1"
0.396559255441138,-0.290576433358037,"2"
0.190904939304038,-0.691084371488115,"2"
-0.343432487379531,0.0958240280849598,"2"
0.219661948748125,0.398563479218957,"2"
0.302963746683466,-0.789747890723876,"2"
-0.065953048369929,-0.628276909774767,"2"
2.75168002721868,0.619244584862441,"2"
0.271156381841876,-0.873679167738472,"2"
-0.906969690623775,2.18921489937059,"1"
-0.689866330635657,0.480800759460888,"1"
-0.692063700348006,0.711820836054335,"1"
0.17052411985416,-0.743492535152009,"2"
0.0893850473988404,-0.81565288499759,"2"
0.235548951807371,-0.864442837576403,"2"
-0.138599090055786,-0.562198654205072,"2"
-0.280466481944778,-0.244645355400077,"2"
1.10857277346313,-0.218336767423989,"2"
-0.0867336478427671,-0.567564265371628,"2"
0.812860189513126,-0.546905720906985,"2"
-0.109478268534791,-0.490250182399237,"2"
0.377311320931762,-0.66879289554076,"2"
-0.0980868399751275,-0.524307852755218,"2"
0.0655403866654741,-0.752471752306614,"2"
1.0709995461748,-0.490645793417572,"2"
-0.311424888380131,-0.343270156228273,"2"
2.12087253205162,0.0288869109700113,"2"
-0.40579912526181,0.215444358690042,"2"
-0.106930410554773,-0.676984484243882,"2"
-1.15438055636431,1.87682013272147,"1"
0.0569842817075399,-0.776060773804944,"2"
-0.215015839481146,-0.143457595279378,"2"
0.511053582165401,-0.764325425513805,"2"
0.00162749913998161,-0.962977393191621,"2"
-0.987701225107529,1.31848630194701,"1"
-0.642139096361625,0.427309958592142,"1"
0.366345098315596,-0.461810648631319,"2"
-0.885696315839372,1.00701874445615,"1"
-0.0360306573846056,0.566583453760915,"2"
-0.716598970917329,0.607750453531857,"1"
-0.0555237494434819,-0.578064769025815,"2"
0.93685373184973,-0.652060008423516,"2"
14.4969521244831,8.02354235355417,"3"
0.371203426300742,-0.828576619404829,"2"
-0.0159757917562654,-0.798426927470859,"2"
-0.602498890299937,0.807111185943971,"1"
-0.828175661882402,0.849697090842923,"1"
-1.45174762522951,2.31800246537312,"1"
-0.371097723659976,0.236847947460102,"2"
0.0823781892721951,-0.799056934429779,"2"
0.157829051578873,-0.489418102897528,"2"
-0.28952855316795,-0.0941926547246555,"2"
0.249655782882561,-0.672713403472283,"2"
-0.153616367538365,-0.398753560202453,"2"
0.65589833141872,-0.599199774891583,"2"
-0.631190958922936,0.452389902294149,"1"
0.0962224882745116,-0.833907051263697,"2"
-0.0515790625079633,-0.889692289156941,"2"
0.28556438063096,-0.695272913468019,"2"
0.0905629397919353,-0.483973639791264,"2"
-0.236629640323249,0.896206425038071,"1"
-0.302005783252344,-0.259424774110673,"2"
-0.228738193268937,-0.250784731512448,"2"
0.277882404743285,-0.843901668520282,"2"
-0.209749815006619,-0.369662801444415,"2"
-0.998713594299728,1.3947353660603,"1"
-0.161416533648796,-0.426728559847917,"2"
0.330537630058739,-0.836767507663697,"2"
0.525856338951905,-0.740257328678337,"2"
-0.98202361358884,1.2672993105724,"1"
0.0490484691524021,-0.882825590275468,"2"
-1.44326795826229,2.25325874242916,"1"
-0.272030504396524,-0.288749173774053,"2"
-1.05111467105782,1.67048532238038,"1"
-0.0103135458656596,-0.781593666925765,"2"
-0.857760007014548,1.01814922492772,"1"
0.0573814882949526,-0.855937216282948,"2"
0.105094563346541,-0.915765595856147,"2"
-0.294905866122427,1.09356946672995,"1"
-0.458929684485242,0.549976936104026,"1"
-0.278771005577734,-0.289369291162685,"2"
-0.798816185116104,1.45280129962452,"1"
-1.08339446232567,1.56592291650168,"1"
1.22146246187525,0.0723091710025724,"2"
-0.0539218012044362,-0.742777672511604,"2"
9.10968199729705,3.81808185127463,"3"
0.359547300487165,-0.527122185691461,"2"
-0.274198737712027,-0.314818025472897,"2"
-0.424581698494661,0.201176216296399,"2"
0.1357992579931,-0.616401366316035,"2"
0.355386808737525,-0.718180212166686,"2"
-1.24479488201168,1.79779321347306,"1"
0.262796159609418,-0.693272360836352,"2"
-0.125778425644291,-0.464535447880731,"2"
0.0274886070519897,-0.661069983637622,"2"
0.246994672190102,-0.876907570547195,"2"
0.0612406122963892,-0.83586867983266,"2"
-1.47487360098304,2.26941765406328,"1"
-1.43906141194288,2.26699129014181,"1"
0.0866225540615928,-0.884224866765664,"2"
-0.0489588105526484,-0.434450952025597,"2"
0.948048220969043,-0.628257329753383,"2"
1.27120107314312,-0.580179745680639,"2"
-0.745261267941747,0.742072639315056,"1"
-0.209177024886002,-0.494972344765377,"2"
-1.12386161929285,1.54654328975751,"1"
-0.740718519979883,0.609265370161466,"1"
0.126639768553066,-0.630656020255126,"2"
-0.104199910437793,-0.752223228821902,"2"
-0.0202014615767074,-0.727682485473877,"2"
-1.04449961935491,1.45819837185831,"1"
0.255797150548026,-0.464710115574438,"2"
-0.960878276275135,1.1162522579071,"1"
-0.101628405037986,-0.769378311840313,"2"
-0.695402797625696,0.826615621277695,"1"
-1.34814440138567,2.2864820077728,"1"
-0.0714755641107903,-0.372055278211041,"2"
-0.450556378699793,0.240988081017933,"2"
0.352389191738412,-0.826950275986403,"2"
0.228533391164059,-0.716446226176966,"2"
-0.840568235912068,0.868005184875872,"1"
0.0441125834930687,-0.812957385480853,"2"
-0.282970808966851,-0.0838938385901396,"2"
0.0324890204089362,-0.775661253654218,"2"
0.169062578183446,-0.765826027369627,"2"
0.040968601983421,-0.715857773135337,"2"
0.437173263872756,-0.765119376652171,"2"
0.717825482193387,-0.609660419212339,"2"
-1.27641444144474,2.03475217188817,"1"
0.734032491211654,-0.249061592099723,"2"
-0.272530270999805,-0.33255695125225,"2"
-0.0541885599446812,-0.691963582899056,"2"
-0.983379957711452,1.20397785070889,"1"
1.37838292739973,-0.44892021718346,"2"
-0.89598800215435,0.98062435224695,"1"
0.124633429738352,-0.894890142785189,"2"
-0.914077803524163,1.32189874839734,"1"
2.01245729483455,-0.16562430617455,"2"
-0.89819243755333,1.16394376285666,"1"
0.125129387004944,-0.845477067693907,"2"
0.221675112086704,0.202660862745905,"2"
-0.288425151664991,-0.0165777603103992,"2"
0.623343111790774,-0.153481427350077,"2"
0.642915764063755,-0.753976732688438,"2"
0.305080488907753,-0.108408400485087,"2"
0.844231542825328,-0.625764857934656,"2"
-0.165872191652565,-0.143439075763235,"2"
0.184290223598835,-0.802270969481903,"2"
0.852171788411007,-0.453640255761363,"2"
-0.598977382385827,1.06049436613533,"1"
-0.0560826224039339,-0.817441402428939,"2"
-0.971751874483531,1.1715360991004,"1"
1.93778260025955,-0.323707742893288,"2"
-0.292758249675107,-0.261489045845223,"2"
-0.712884900193991,1.02430817072669,"1"
0.0151459159680695,-0.638911301626555,"2"
0.567217115209918,-0.401390559676991,"2"
1.88568546661019,-0.31655676190713,"2"
0.28424136100711,-0.31995015216511,"2"
1.09843827199633,-0.352628287637323,"2"
0.0507896541081241,-0.384617618429851,"2"
-0.499981119103294,0.205720156440404,"2"
-0.690454237090854,0.596572168888695,"1"
0.238205913445091,-0.84135010770454,"2"
-1.06462169718918,1.88514289485771,"1"
-0.25809188258885,-0.450833738082023,"2"
0.051722309486346,-0.720119891710146,"2"
-0.0331932397496401,-0.651889258259243,"2"
0.111275762744238,-0.786709032274599,"2"
0.948422282875382,-0.49958121345492,"2"
-0.344458486331479,-0.25363111024288,"2"
0.42746094146776,-0.769693309078416,"2"
-0.611882116187679,0.574122230656753,"1"
0.110003085473286,-0.92556190964941,"2"
0.134260465780371,-0.598260341002459,"2"
0.844958399759709,-0.336895450693913,"2"
-0.0344105109411594,-0.790530821578807,"2"
-0.0217055298243873,-0.658987759007851,"2"
-1.12891138699239,1.50355758973822,"1"
-0.327693592948849,-0.181973237549799,"2"
-0.353941511779822,0.145163812436783,"2"
-1.52086023843069,2.37689028968708,"1"
0.618370789520103,-0.732965849939864,"2"
-0.707085765500371,1.06469387727432,"1"
-0.269575746529961,-0.393617735197709,"2"
0.10970292971436,-0.299143256060836,"2"
-0.384302968085992,0.32953841358775,"2"
-0.0856671995748246,-0.786934397935446,"2"
0.868075290295492,-0.538774812939796,"2"
0.954367226862204,-0.352319615707373,"2"
0.0301998798408206,-0.577741553506743,"2"
-1.08917444565843,1.52497020494231,"1"
0.372003215061641,-0.712077158996963,"2"
0.0227494653789996,-0.195685629983458,"2"
-0.0404898500306711,-0.722509996522505,"2"
0.563453919673154,-0.583556148948409,"2"
-0.464155462898988,0.322103784433424,"2"
0.237698212215183,-0.617227041786818,"2"
0.0581324508378781,-0.766863022232338,"2"
0.0547835372596851,-0.914113968652472,"2"
0.176693887073208,-0.216743756058916,"2"
0.0283717564072426,-0.952958286433636,"2"
0.228376374822926,-0.406132057641738,"2"
-0.912409015976421,1.07239702083919,"1"
0.167094976911095,-0.743457722119445,"2"
0.302679250522601,-0.314951916412088,"2"
0.732872925569712,-0.736779635391691,"2"
-0.219281670261794,-0.278243743986848,"2"
3.42978301364387,0.456270422813443,"2"
0.271911256510248,-0.833051505136124,"2"
1.98479535070291,-0.020062156546157,"2"
-1.0373125034698,1.40312675651079,"1"
-0.0215139313369109,-0.407358778950648,"2"
-0.0841789522959688,-0.765065692617077,"2"
0.439594832441569,-0.70086693594753,"2"
-0.150277705483403,-0.579117790291528,"2"
0.499371933930956,-0.604234529448523,"2"
1.1672084352458,-0.456127910710294,"2"
0.918075802627391,-0.315374600542375,"2"
-1.41433286205876,2.25760690966513,"1"
-0.366228022297607,0.221092721162551,"2"
-0.531358829317104,0.263786492461354,"2"
-0.545389062331857,0.304137280596155,"1"
-0.41326481240878,0.25118592703911,"2"
0.303532273562956,-0.458796593590123,"2"
-0.915375271478908,1.16287838663799,"1"
-1.05838005961696,1.3638678105962,"1"
0.48835604880551,-0.624677533247336,"2"
-0.960930503735218,1.31530553045011,"1"
0.185262793418551,-0.582941104592071,"2"
0.0381513850984818,-0.597913469742665,"2"
